,avg_rating,geek_rating,scrapping_time,title,vote_number
0,"
			8.05		","
			7.444		",page1,Aeon's End,"
			4816		"
1,"
			6.88		","
			6.453		",page10,Ad Astra,"
			2743		"
2,"
			5.82		","
			5.537		",page100,Split,"
			170		"
3,"
			7.31		","
			5.536		",page101,Aeronautica Imperialis,"
			35		"
4,"
			7.10		","
			6.399		",page11,Odin's Ravens (Second Edition),"
			1672		"
5,"
			7.31		","
			6.347		",page12,Dungeon Twister 2: Prison,"
			1127		"
6,"
			7.21		","
			6.303		",page13,The Red Dragon Inn 3,"
			1308		"
7,"
			6.57		","
			6.263		",page14,Epic Spell Wars of the Battle Wizards: Duel at Mt. Skullzfyre,"
			4646		"
8,"
			6.72		","
			6.222		",page15,Verräter,"
			1805		"
9,"
			7.30		","
			6.183		",page16,Neue Heimat,"
			739		"
10,"
			8.08		","
			6.144		",page17,Frostgrave,"
			497		"
11,"
			6.69		","
			6.107		",page18,Pagoda,"
			1269		"
12,"
			7.02		","
			6.077		",page19,Cavern Tavern,"
			852		"
13,"
			7.49		","
			7.227		",page2,Onitama,"
			9725		"
14,"
			7.69		","
			6.047		",page20,Four Against Darkness,"
			596		"
15,"
			6.80		","
			6.022		",page21,Santa Fe Rails,"
			830		"
16,"
			6.37		","
			5.996		",page22,Khronos,"
			1680		"
17,"
			6.78		","
			5.974		",page23,Bargain Hunter,"
			715		"
18,"
			7.74		","
			5.952		",page24,Fleet: The Dice Game,"
			319		"
19,"
			7.25		","
			5.930		",page25,Reds! The Russian Civil War 1918-1921,"
			422		"
20,"
			6.87		","
			5.912		",page26,Raxxon,"
			543		"
21,"
			7.76		","
			5.892		",page27,The King's Guild,"
			322		"
22,"
			6.61		","
			5.875		",page28,Day & Night,"
			673		"
23,"
			7.09		","
			5.859		",page29,Western Town,"
			364		"
24,"
			7.58		","
			7.068		",page3,Altiplano,"
			4018		"
25,"
			6.92		","
			5.841		",page30,Sixth Fleet,"
			469		"
26,"
			6.94		","
			5.824		",page31,Silent Death,"
			391		"
27,"
			6.15		","
			5.811		",page32,Robber Knights,"
			1224		"
28,"
			6.95		","
			5.798		",page33,Henchmania,"
			371		"
29,"
			7.49		","
			5.786		",page34,Chariots of Fire,"
			210		"
30,"
			7.74		","
			5.772		",page35,ONUS! Rome Vs Carthage,"
			230		"
31,"
			6.35		","
			5.762		",page36,Lady Alice,"
			551		"
32,"
			6.00		","
			5.752		",page37,Aquarius,"
			1565		"
33,"
			6.33		","
			5.742		",page38,Level X,"
			488		"
34,"
			7.27		","
			5.731		",page39,Brandywine,"
			186		"
35,"
			7.19		","
			6.944		",page4,Potion Explosion,"
			8501		"
36,"
			6.48		","
			5.723		",page40,DIG,"
			386		"
37,"
			6.31		","
			5.715		",page41,Monopoly Deal,"
			529		"
38,"
			7.24		","
			5.706		",page42,Clash for a Continent:  Battles of the American Revolution and French & Indian War,"
			174		"
39,"
			6.09		","
			5.697		",page43,Artificium,"
			735		"
40,"
			6.87		","
			5.689		",page44,"Afrika: The Northern African Campaign, 1940-1942 (1st edition)","
			215		"
41,"
			6.23		","
			5.683		",page45,Bucket King 3D,"
			419		"
42,"
			6.69		","
			5.676		",page46,Gruff,"
			281		"
43,"
			6.66		","
			5.670		",page47,3 sind eine zu viel!,"
			228		"
44,"
			6.81		","
			5.664		",page48,Bauhaus,"
			223		"
45,"
			6.50		","
			5.660		",page49,Mustangs,"
			244		"
46,"
			6.97		","
			6.844		",page5,Coloretto,"
			15833		"
47,"
			6.80		","
			5.654		",page50,Anno Domini: Lifestyle,"
			162		"
48,"
			8.23		","
			5.649		",page51,Unlock! Heroic Adventures,"
			75		"
49,"
			6.48		","
			5.645		",page52,Visionary,"
			221		"
50,"
			7.95		","
			5.640		",page53,Batman Miniature Game,"
			87		"
51,"
			7.62		","
			5.635		",page54,Chess 960,"
			96		"
52,"
			7.15		","
			5.630		",page55,Truco,"
			115		"
53,"
			6.22		","
			5.626		",page56,Adventure Time Card Wars: BMO vs. Lady Rainicorn,"
			360		"
54,"
			6.18		","
			5.622		",page57,The Big Idea,"
			267		"
55,"
			6.72		","
			5.619		",page58,"Borodino: Battle of the Moskova, 1812","
			142		"
56,"
			8.31		","
			5.616		",page59,Arena Rex,"
			70		"
57,"
			7.99		","
			6.762		",page6,Underwater Cities,"
			1299		"
58,"
			6.52		","
			5.612		",page60,Nine Tiles,"
			141		"
59,"
			6.84		","
			5.608		",page61,Noble Treachery: The Last Alliance,"
			153		"
60,"
			6.86		","
			5.605		",page62,Anno Domini: Frauen,"
			103		"
61,"
			6.42		","
			5.602		",page63,Munchkin Oz,"
			162		"
62,"
			6.40		","
			5.599		",page64,Sector 6,"
			297		"
63,"
			6.76		","
			5.596		",page65,Rory's Story Cubes: Medic,"
			109		"
64,"
			8.09		","
			5.593		",page66,Soccer Blast Pro Soccer Game,"
			51		"
65,"
			5.88		","
			5.591		",page67,Blitzkrieg,"
			675		"
66,"
			7.75		","
			5.589		",page68,Shibumi,"
			57		"
67,"
			7.05		","
			5.586		",page69,De Slimste Mens ter Wereld: Het Bordspel,"
			77		"
68,"
			7.01		","
			6.660		",page7,Rivals for Catan,"
			4783		"
69,"
			6.07		","
			5.583		",page70,Adventure Tours,"
			220		"
70,"
			6.74		","
			5.580		",page71,Blackwood,"
			101		"
71,"
			6.81		","
			5.578		",page72,Great Scott!,"
			85		"
72,"
			6.18		","
			5.576		",page73,Rush Hour,"
			175		"
73,"
			7.26		","
			5.574		",page74,Tag City,"
			66		"
74,"
			8.19		","
			5.572		",page75,Montmirail and Vauchamps 1814,"
			35		"
75,"
			6.51		","
			5.570		",page76,Cosmic Kaboom,"
			88		"
76,"
			5.80		","
			5.568		",page77,Dragon Dice,"
			1037		"
77,"
			7.48		","
			5.567		",page78,Wartime: The Battle of Valyance Vale,"
			52		"
78,"
			7.65		","
			5.565		",page79,Sherlock: Paradero Desconocido,"
			37		"
79,"
			6.91		","
			6.590		",page8,Viceroy,"
			4445		"
80,"
			7.31		","
			5.563		",page80,Kido Butai: Japan's Carriers at Midway,"
			51		"
81,"
			6.18		","
			5.561		",page81,Jitters,"
			147		"
82,"
			8.30		","
			5.560		",page82,Rogues to Riches,"
			65		"
83,"
			6.06		","
			5.559		",page83,Parlay,"
			159		"
84,"
			6.14		","
			5.557		",page84,Sherlook,"
			122		"
85,"
			7.37		","
			5.555		",page85,The Flight of the Goeben,"
			42		"
86,"
			7.68		","
			5.554		",page86,Pencils & Powers,"
			46		"
87,"
			7.38		","
			5.552		",page87,Volley & Bayonet,"
			39		"
88,"
			7.07		","
			5.551		",page88,Trans Europa & Trans Amerika,"
			40		"
89,"
			6.59		","
			5.550		",page89,Cauldron Master,"
			68		"
90,"
			7.12		","
			6.510		",page9,Ulm,"
			2069		"
91,"
			6.92		","
			5.548		",page90,Catan Junior Madagascar,"
			42		"
92,"
			6.13		","
			5.547		",page91,Black Stories 5,"
			89		"
93,"
			6.69		","
			5.546		",page92,The Battle for Sector 219,"
			48		"
94,"
			7.55		","
			5.545		",page93,Agricola,"
			31		"
95,"
			6.59		","
			5.543		",page94,Gridstones,"
			52		"
96,"
			6.33		","
			5.542		",page95,Universal Fighting System: Street Fighter,"
			96		"
97,"
			6.88		","
			5.541		",page96,5 COLORS,"
			40		"
98,"
			6.05		","
			5.540		",page97,Mensch ärgere Dich nicht: Das Kartenspiel,"
			93		"
99,"
			7.24		","
			5.539		",page98,Epic Solitaire Notebook Adventures,"
			34		"
100,"
			7.89		","
			5.538		",page99,Cake Duel,"
			32		"
